Date,Open,High,Low,Close,Adj Close,Volume
2011-02-16,3.052000,3.260000,3.043330,3.246660,2.098100,7245968
2011-02-17,3.249330,3.350000,3.239330,3.333330,2.154108,5214641
2011-02-18,3.340000,3.342660,3.233330,3.288660,2.125242,2091868
2011-02-21,3.263330,3.275330,3.170000,3.173330,2.050711,5513934
2011-02-22,3.130000,3.223330,3.074000,3.188660,2.060619,3194316
2011-02-23,3.188660,3.220000,3.100000,3.144000,2.031758,2298732
2011-02-24,3.124000,3.173330,3.106660,3.136660,2.027014,1545976
2011-02-25,3.160000,3.216000,3.154000,3.188000,2.060192,1200446
2011-02-28,3.190000,3.219330,3.156660,3.187330,2.059759,2006586
2011-03-01,3.205330,3.229330,3.133330,3.133330,2.024863,2788910
2011-03-02,3.100000,3.146660,3.053330,3.108000,2.008493,2204219
2011-03-03,3.133330,3.172660,3.053330,3.077330,1.988673,1809441
2011-03-04,3.120000,3.120000,3.017330,3.024660,1.954636,1880512
2011-03-07,3.023330,3.051330,2.938660,2.988660,1.931371,2547696
2011-03-08,2.935330,3.053330,2.935330,3.032660,1.959806,5286704
2011-03-09,3.093330,3.119330,3.030000,3.103330,2.005476,2991562
2011-03-10,3.058660,3.065330,3.007330,3.054000,1.973596,1604524
2011-03-11,3.000000,3.080000,2.980000,3.072000,1.985229,1896098
2011-03-14,3.054660,3.262660,3.048660,3.253330,2.102409,5976137
2011-03-15,3.130000,3.272660,3.110000,3.266000,2.110598,3866334
2011-03-16,3.270660,3.296660,3.142660,3.142660,2.030893,2765081
2011-03-17,3.220000,3.244660,3.141330,3.208000,2.073116,1635109
2011-03-18,3.212660,3.246660,3.166660,3.226660,2.085175,2183723
2011-03-21,3.266660,3.280000,3.243330,3.276000,2.117060,2194447
2011-03-22,3.273330,3.326660,3.266000,3.300000,2.132570,2843451
2011-03-23,3.277330,3.325330,3.244660,3.297330,2.130844,1980844
2011-03-24,3.266660,3.352660,3.246660,3.344000,2.161005,3081327
2011-03-25,3.360000,3.386660,3.325330,3.338000,2.157126,2396984
2011-03-28,3.336660,3.391330,3.333330,3.383330,2.186420,1686288
2011-03-29,3.384660,3.400000,3.334000,3.343330,2.160571,3277591
2011-03-30,3.368660,3.382660,3.316000,3.352000,2.166174,4126418
2011-03-31,3.346660,3.366660,3.226660,3.226660,2.085175,2999277
2011-04-01,3.242660,3.332000,3.234000,3.326660,2.149799,2730020
2011-04-04,3.300000,3.360000,3.286660,3.333330,2.154108,4732044
2011-04-05,3.333330,3.333330,3.270660,3.293330,2.128259,1867337
2011-04-06,3.296660,3.372660,3.267330,3.362000,2.172637,3613866
2011-04-07,3.354000,3.553330,3.354000,3.506660,2.266121,6940734
2011-04-08,3.526660,3.540000,3.481330,3.495330,2.258799,3566443
2011-04-11,3.491330,3.532000,3.484000,3.500000,2.261817,1669466
2011-04-12,3.476660,3.622000,3.367330,3.586660,2.317819,5062086
2011-04-13,3.598000,3.613330,3.530660,3.550000,2.294128,4715621
2011-04-14,3.526660,3.560000,3.400000,3.448000,2.228213,4167653
2011-04-15,3.442000,3.462660,3.354000,3.393330,2.192883,3985914
2011-04-18,3.395330,3.395330,3.273330,3.302000,2.133862,5178937
2011-04-19,3.300000,3.340000,3.233330,3.265330,2.110166,2684480
2011-04-20,3.301330,3.333330,3.238660,3.280000,2.119645,3438232
2011-04-21,3.300000,3.360000,3.270000,3.334000,2.154542,2243345
2011-04-26,3.306660,3.378660,3.306000,3.327330,2.150232,1661534
2011-04-27,3.326660,3.372660,3.297330,3.352660,2.166600,1431901
2011-04-28,3.364000,3.391330,3.334000,3.368660,2.176940,966947
2011-04-29,3.368000,3.379330,3.334000,3.360000,2.171344,1175180
2011-05-02,3.386000,3.426000,3.350660,3.392000,2.192023,3329483
2011-05-03,3.380000,3.420000,3.353330,3.404000,2.199778,1638440
2011-05-04,3.406660,3.493330,3.402660,3.469330,2.241997,2825142
2011-05-05,3.451330,3.468660,3.344000,3.372660,2.179525,2439867
2011-05-06,3.340000,3.426000,3.340000,3.388000,2.189439,1495357
2011-05-09,3.356000,3.373330,3.280000,3.300000,2.132570,2144676
2011-05-10,3.292000,3.386660,3.243330,3.329330,2.151524,1501921
2011-05-11,3.330000,3.352660,3.311330,3.328660,2.151092,1171320
2011-05-12,3.314660,3.380000,3.314660,3.378000,2.182976,1470474
2011-05-13,3.382660,3.411330,3.293330,3.318660,2.144629,1558166
2011-05-16,3.282000,3.356660,3.266660,3.318660,2.144629,1212224
2011-05-17,3.328660,3.339330,3.236660,3.239330,2.093363,1906397
2011-05-18,3.240000,3.267330,3.160660,3.170660,2.048986,3055878
2011-05-19,3.173330,3.173330,3.079330,3.079330,1.989966,4762280
2011-05-20,3.079330,3.124660,2.990000,3.014000,1.947747,4394849
2011-05-23,2.966660,2.990000,2.906660,2.932000,1.894756,3076928
2011-05-24,2.926660,2.967330,2.906660,2.923330,1.889153,3679356
2011-05-25,2.918000,2.990000,2.908660,2.978660,1.924910,3799429
2011-05-26,2.980000,3.099330,2.974000,3.086660,1.994703,3955916
2011-05-27,3.126660,3.207330,3.034000,3.144000,2.031758,4032178
2011-05-30,3.116000,3.143330,3.088000,3.097330,2.001598,1335755
2011-05-31,3.103330,3.200000,3.100660,3.168660,2.047694,5651198
2011-06-01,3.198000,3.198000,3.109330,3.120000,2.016249,1587995
2011-06-02,3.086660,3.118660,3.026660,3.039330,1.964116,2419774
2011-06-03,3.033330,3.080660,2.986660,3.075330,1.987381,2884404
2011-06-06,3.056660,3.066660,3.006660,3.019330,1.951192,1027622
2011-06-07,3.036660,3.046660,2.987330,3.006660,1.943004,1548013
2011-06-08,3.000000,3.001330,2.920000,2.937330,1.898201,1763801
2011-06-09,2.936660,2.998660,2.906660,2.994660,1.935249,2349113
2011-06-10,2.993330,3.030000,2.942000,2.954000,1.908973,1824289
2011-06-13,2.953330,3.003330,2.931330,2.953330,1.908540,1220435
2011-06-14,2.960000,3.059330,2.960000,3.046660,1.968853,1461883
2011-06-15,3.040000,3.040000,2.967330,2.974000,1.921898,1295189
2011-06-16,2.933330,2.960000,2.914000,2.946660,1.904230,1996573
2011-06-17,2.946660,3.080000,2.940000,3.076000,1.987814,3655159
2011-06-20,3.046660,3.052000,2.986660,3.046660,1.968853,1655195
2011-06-21,3.066660,3.130000,3.066660,3.106660,2.007627,3815554
2011-06-22,3.120000,3.122660,3.074660,3.112660,2.011505,1234672
2011-06-23,3.094000,3.094000,2.990000,3.004660,1.941711,1530774
2011-06-24,3.049330,3.049330,2.876660,2.909330,1.880106,3757679
2011-06-27,2.913330,3.005330,2.913330,2.965330,1.916295,4500875
2011-06-28,2.964000,3.011330,2.940000,2.975330,1.922758,2303452
2011-06-29,2.991330,3.099330,2.991330,3.046660,1.968853,1653640
2011-06-30,3.073330,3.125330,3.055330,3.122000,2.017540,4170583
2011-07-01,3.126660,3.227330,3.100000,3.220000,2.080871,8018789
2011-07-04,3.208000,3.208000,3.149330,3.176000,2.073939,1025898
2011-07-05,3.183330,3.183330,3.113330,3.122660,2.039108,1581289
2011-07-06,3.100000,3.113330,2.983330,3.010660,1.965972,3396415
2011-07-07,3.016660,3.079330,2.966660,2.990660,1.952911,3142880
2011-07-08,3.000000,3.033330,2.879330,2.896660,1.891528,3216771
2011-07-11,2.873330,2.877330,2.754000,2.807330,1.833196,3461272
2011-07-12,2.765330,2.850000,2.680000,2.805330,1.831890,3809146
2011-07-13,2.766660,2.816000,2.730000,2.762660,1.804027,2922742
2011-07-14,2.720000,2.778660,2.700660,2.706000,1.767027,3561838
2011-07-15,2.666660,2.720000,2.640000,2.647330,1.728715,4268846
2011-07-18,2.648660,2.700000,2.606660,2.613330,1.706513,2908828
2011-07-19,2.622000,2.700000,2.605330,2.628000,1.716093,2413912
2011-07-20,2.659330,2.760000,2.636660,2.760000,1.802290,3574694
2011-07-21,2.763330,2.892660,2.686660,2.863330,1.869764,4177366
2011-07-22,2.900000,3.073330,2.880660,3.033330,1.980775,4437149
2011-07-25,2.967330,2.990660,2.875330,2.886660,1.884999,2048624
2011-07-26,2.890000,2.936000,2.820000,2.920000,1.906770,2854166
2011-07-27,2.886660,2.886660,2.807330,2.830000,1.848000,2053848
2011-07-28,2.800000,2.878000,2.782000,2.859330,1.867152,8786372
2011-07-29,2.806660,2.899330,2.774000,2.875330,1.877600,2806772
2011-08-01,2.941330,2.959330,2.741330,2.762000,1.803596,2503796
2011-08-02,2.729330,2.798660,2.666660,2.666660,1.741338,3517816
2011-08-03,2.633330,2.741330,2.594660,2.633330,1.719574,3029288
2011-08-04,2.667330,2.694000,2.520000,2.526000,1.649487,3139519
2011-08-05,2.486660,2.738660,2.466660,2.634000,1.720011,5274746
2011-08-08,2.666660,2.800000,2.554660,2.584000,1.687361,4596399
2011-08-09,2.620000,2.706660,2.500000,2.629330,1.716961,4852277
2011-08-10,2.700000,2.704000,2.433330,2.484000,1.622060,4145416
2011-08-11,2.560000,2.600000,2.379330,2.572000,1.679525,4958912
2011-08-12,3.844000,4.074000,3.750000,4.074000,2.660336,2352538
2011-08-15,2.733330,2.770660,2.712000,2.770660,1.809250,1123113
2011-08-16,2.733330,2.772660,2.714660,2.750000,1.795760,1495394
2011-08-17,2.750660,2.786660,2.720000,2.773330,1.810994,1151787
2011-08-18,2.740000,2.740000,2.600660,2.610000,1.704339,1133473
2011-08-19,2.600000,2.690660,2.544000,2.690660,1.757010,1230819
2011-08-22,2.644000,2.730660,2.644000,2.650660,1.730890,784369
2011-08-23,2.669330,2.716660,2.598000,2.626660,1.715218,769344
2011-08-24,2.634660,2.661330,2.610660,2.660000,1.736990,644018
2011-08-25,2.700000,2.709330,2.643330,2.660000,1.736990,659693
2011-08-26,2.638660,2.666660,2.593330,2.620000,1.710869,561602
2011-08-29,2.673330,2.680000,2.626660,2.673330,1.745694,1949694
2011-08-30,2.673330,2.705330,2.653330,2.675330,1.747000,620697
2011-08-31,2.682000,2.736000,2.653330,2.736000,1.786618,840530
2011-09-01,2.713330,2.752660,2.700660,2.726660,1.780518,729668
2011-09-02,2.700000,2.700000,2.627330,2.646660,1.728278,393783
2011-09-05,2.619330,2.619330,2.516000,2.516000,1.642956,521873
2011-09-06,2.500000,2.593330,2.406660,2.460000,1.606389,1110294
2011-09-07,2.532000,2.532000,2.480660,2.508000,1.637733,526175
2011-09-08,2.520000,2.566660,2.500000,2.553330,1.667333,806646
2011-09-09,2.506660,2.560660,2.413330,2.413330,1.596819,707180
2011-09-12,2.382000,2.392000,2.273330,2.318000,1.533743,1309358
2011-09-13,2.366660,2.398660,2.320000,2.386660,1.579172,2054904
2011-09-14,2.370660,2.500000,2.358000,2.495330,1.651075,1756877
2011-09-15,2.526660,2.654660,2.508000,2.613330,1.729152,1075269
2011-09-16,2.633330,2.652000,2.550000,2.601330,1.721212,4994823
2011-09-19,2.500000,2.612660,2.490660,2.599330,1.719889,994484
2011-09-20,2.557330,2.605330,2.557330,2.593330,1.715918,1430572
2011-09-21,2.593330,2.593330,2.530000,2.530000,1.674016,13695832
2011-09-22,2.422000,2.463330,2.366660,2.406660,1.592406,1883383
2011-09-23,2.449330,2.455330,2.351330,2.453330,1.623286,1780700
2011-09-26,2.381330,2.641330,2.381330,2.641330,1.747679,2794589
2011-09-27,2.650660,2.735330,2.650660,2.735330,1.809876,1412285
2011-09-28,2.700000,2.759330,2.660000,2.706660,1.790906,1874957
2011-09-29,2.666660,2.826660,2.666660,2.766660,1.830605,1057197
2011-09-30,2.766660,2.776000,2.700660,2.729330,1.805906,461811
2011-10-03,2.654000,2.750000,2.594000,2.713330,1.795318,5195636
2011-10-04,2.646660,2.699330,2.600000,2.630660,1.740619,4116405
2011-10-05,2.700660,2.700660,2.626660,2.696660,1.784289,1747284
2011-10-06,2.726660,2.793330,2.703330,2.788660,1.845163,1307173
2011-10-07,2.800000,2.880000,2.749330,2.871330,1.899862,1678729
2011-10-10,2.860000,2.943330,2.827330,2.940000,1.945299,2144222
2011-10-11,2.932660,2.952660,2.893330,2.944000,1.947945,1148108
2011-10-12,2.926660,3.028000,2.893330,3.028000,2.003525,792544
2011-10-13,3.028660,3.046000,2.923330,2.960000,1.958532,1168860
2011-10-14,2.931330,3.026000,2.894000,2.986660,1.976172,966145
2011-10-17,3.023330,3.046660,2.938000,2.970660,1.965585,802612
2011-10-18,2.933330,2.981330,2.760000,2.874660,1.902066,1650013
2011-10-19,2.898000,2.987330,2.894660,2.947330,1.950149,1105297
2011-10-20,2.906660,2.966660,2.866660,2.866660,1.896772,1034563
2011-10-21,2.869330,2.925330,2.833330,2.906660,1.923240,1754281
2011-10-24,2.912000,2.966660,2.894660,2.946660,1.949705,779948
2011-10-25,2.956000,2.960000,2.872660,2.926660,1.936472,699106
2011-10-26,2.900000,2.965330,2.880000,2.918660,1.931178,592859
2011-10-27,2.966660,3.052000,2.966660,3.023330,2.000435,1256320
2011-10-28,3.031330,3.040000,2.986660,3.040000,2.011465,1371363
2011-10-31,2.980000,3.019330,2.943330,2.966660,1.962939,765955
2011-11-01,2.926660,2.926660,2.740000,2.826660,1.870306,925577
2011-11-02,2.833330,2.853330,2.720000,2.784000,1.842079,948715
2011-11-03,2.760000,2.859330,2.724000,2.838660,1.878246,1012908
2011-11-04,2.866660,2.898000,2.800000,2.815330,1.862809,637340
2011-11-07,2.810000,2.854660,2.720000,2.816660,1.863688,717845
2011-11-08,2.781330,2.854000,2.781330,2.808660,1.858396,535742
2011-11-09,2.817330,2.832000,2.686660,2.700000,1.786499,916953
2011-11-10,2.633330,2.749330,2.633330,2.676660,1.771055,603507
2011-11-11,2.682000,2.841330,2.682000,2.833330,1.874719,696090
2011-11-14,2.836660,2.880000,2.738000,2.768000,1.831492,309155
2011-11-15,2.725330,2.775330,2.711330,2.713330,1.795318,645686
2011-11-16,2.700000,2.760000,2.700000,2.736660,1.810755,815068
2011-11-17,2.732660,2.773330,2.697330,2.726660,1.804138,647086
2011-11-18,2.700000,2.760000,2.693330,2.733330,1.808552,1544230
2011-11-21,2.753330,2.763330,2.674660,2.678000,1.771942,496615
2011-11-22,2.726660,2.726660,2.580000,2.596660,1.718122,770174
2011-11-23,2.663330,2.663330,2.538000,2.570000,1.700482,729001
2011-11-24,2.582000,2.615330,2.515330,2.528000,1.672692,1071361
2011-11-25,2.548000,2.564000,2.473330,2.532000,1.675339,1231980
2011-11-28,2.644000,2.660660,2.560660,2.637330,1.745032,1180113
2011-11-29,2.630000,2.660000,2.607330,2.656000,1.757385,1185012
2011-11-30,2.620000,2.786660,2.620000,2.782660,1.841192,1260553
2011-12-01,2.786660,2.795330,2.733330,2.795330,1.849575,685755
2011-12-02,2.826660,2.900000,2.818660,2.866660,1.896772,906324
2011-12-05,2.914660,2.939330,2.887330,2.913330,1.927652,1282693
2011-12-06,2.922000,2.936660,2.868000,2.922660,1.933825,739980
2011-12-07,2.933330,2.960000,2.854660,2.893330,1.914419,1801021
2011-12-08,2.880000,2.915330,2.803330,2.806660,1.857072,836972
2011-12-09,2.795330,2.906660,2.787330,2.886660,1.910005,2712875
2011-12-12,2.870000,2.933330,2.802000,2.808000,1.857959,627748
2011-12-13,2.807330,2.846660,2.766660,2.820000,1.865898,957355
2011-12-14,2.790660,2.826660,2.772660,2.772660,1.834575,3864331
2011-12-15,2.806000,2.840000,2.773330,2.826660,1.870306,1520163
2011-12-16,2.840000,2.898660,2.830000,2.894660,1.915299,3449729
2011-12-19,2.890000,3.046000,2.877330,3.046000,2.015436,1905051
2011-12-20,3.033330,3.100000,2.976660,3.093330,2.046752,1545030
2011-12-21,3.106660,3.181330,3.058000,3.080660,2.038369,2151496
2011-12-22,3.072660,3.166660,3.072660,3.153330,2.086452,1399612
2011-12-23,3.193330,3.220000,3.167330,3.218660,2.129679,2820032
2011-12-27,3.216000,3.246660,3.182660,3.200000,2.117332,578041
2011-12-28,3.172000,3.220000,3.076000,3.126660,2.068805,537713
2011-12-29,3.181330,3.181330,3.078000,3.155330,2.087775,510065
2011-12-30,3.166660,3.185330,3.127330,3.166660,2.095273,334040
2012-01-02,3.186660,3.226660,3.147330,3.226660,2.134972,1000368
2012-01-03,3.226000,3.230000,3.202000,3.206660,2.121738,3103982
2012-01-04,3.200000,3.214000,3.100000,3.198000,2.116009,3067446
2012-01-05,3.166000,3.174660,3.011330,3.034000,2.007496,1025834
2012-01-06,3.042660,3.104660,3.000000,3.040000,2.011465,754719
2012-01-09,3.016660,3.091330,3.002000,3.086660,2.063420,594094
2012-01-10,3.093330,3.196660,3.067330,3.176000,2.123144,1468230
2012-01-11,3.176000,3.213330,3.128660,3.168000,2.117795,1322426
2012-01-12,3.173330,3.256000,3.150660,3.226000,2.156568,2148165
2012-01-13,3.216660,3.300000,3.181330,3.243330,2.168153,2716545
2012-01-16,3.207330,3.258660,3.207330,3.229330,2.158794,602863
2012-01-17,3.286660,3.290000,3.233330,3.282660,2.194444,1689377
2012-01-18,3.267330,3.291330,3.208660,3.256000,2.176623,1205200
2012-01-19,3.293330,3.474000,3.292660,3.474000,2.322354,2610311
2012-01-20,3.473330,3.520000,3.440660,3.468000,2.318344,1943895
2012-01-23,3.478660,3.500000,3.415330,3.483330,2.328592,1113356
2012-01-24,3.490660,3.498660,3.435330,3.466000,2.317007,1063276
2012-01-25,3.473330,3.500000,3.412000,3.500000,2.339736,2002560
2012-01-26,3.500000,3.553330,3.493330,3.533330,2.362017,1191844
2012-01-27,3.500000,3.531330,3.480000,3.500000,2.339736,1242526
2012-01-30,3.466660,3.483330,3.410000,3.410660,2.280012,1029725
2012-01-31,3.410660,3.446660,3.376000,3.413330,2.281797,895648
2012-02-01,3.448660,3.526660,3.410000,3.526660,2.357558,1216394
2012-02-02,3.509330,3.563330,3.505330,3.533330,2.362017,1194063
2012-02-03,3.500000,3.592660,3.500000,3.553330,2.375387,1263833
2012-02-06,3.580000,3.586660,3.521330,3.580000,2.393216,812402
2012-02-07,3.580000,3.600000,3.524000,3.558000,2.378509,800816
2012-02-08,3.548000,3.596660,3.540660,3.579330,2.392767,1402948
2012-02-09,3.580000,3.606660,3.520000,3.520000,2.353106,1176999
2012-02-10,3.526660,3.526660,3.400000,3.460000,2.312996,2405074
2012-02-13,3.498000,3.500660,3.416660,3.420000,2.286256,3071482
2012-02-14,3.400000,3.469330,3.346660,3.432000,2.294278,2637507
2012-02-15,3.460000,3.486000,3.433330,3.447330,2.304526,891395
2012-02-16,3.433330,3.440660,3.284000,3.333330,2.228316,3791211
2012-02-17,3.366660,3.390000,3.315330,3.333330,2.228316,2360749
2012-02-20,3.351330,3.425330,3.346000,3.396660,2.270653,1803030
2012-02-21,3.396660,3.446000,3.360000,3.397330,2.271101,938814
2012-02-22,3.380000,3.405330,3.322000,3.322000,2.220743,1869315
2012-02-23,3.320000,3.353330,3.248660,3.313330,2.214947,1759784
2012-02-24,3.296000,3.343330,3.246000,3.313330,2.214947,1250954
2012-02-27,3.273330,3.312000,3.228660,3.298660,2.205141,1044246
2012-02-28,3.302000,3.313330,3.109330,3.146660,2.103529,3210725
2012-02-29,3.166660,3.247330,3.086660,3.093330,2.067878,2858003
2012-03-01,3.096000,3.130660,3.055330,3.088000,2.064315,1958714
2012-03-02,3.106660,3.139330,3.066660,3.090000,2.065652,1482997
2012-03-05,3.066000,3.098000,3.033330,3.056000,2.042923,1544545
2012-03-06,3.040000,3.053330,2.943330,2.943330,1.967603,3272274
2012-03-07,2.940000,2.985330,2.892000,2.977330,1.990333,2511329
2012-03-08,2.967330,3.028000,2.967330,3.028000,2.024205,3614277
2012-03-09,3.033330,3.046000,2.969330,2.993330,2.001029,3557112
2012-03-12,3.012660,3.016660,2.950660,2.966000,1.982759,3052316
2012-03-13,2.996660,3.030000,2.985330,3.006660,2.009939,1927978
2012-03-14,3.028660,3.141330,3.028660,3.140000,2.099078,4871199
2012-03-15,3.162660,3.202660,3.100000,3.194660,2.135617,4380454
2012-03-16,3.170000,3.213330,3.088000,3.160000,2.112447,5560576
2012-03-19,3.140000,3.196660,3.128660,3.186660,2.130269,1601912
2012-03-20,3.186000,3.213330,3.155330,3.182660,2.127596,1238120
2012-03-21,3.210000,3.213330,3.100000,3.160000,2.112447,2014540
2012-03-22,3.179330,3.179330,3.025330,3.040000,2.032227,2344473
2012-03-23,3.032660,3.066660,2.938660,3.000000,2.005487,3751780
2012-03-26,3.032000,3.032000,2.886660,2.897330,1.936853,4955665
2012-03-27,2.908660,2.946000,2.804000,2.813330,1.880699,5504234
2012-03-28,2.800000,2.843330,2.694000,2.709330,1.811176,3901941
2012-03-29,2.726660,2.780000,2.641330,2.650660,1.771955,2585498
2012-03-30,2.653330,2.672660,2.588660,2.622000,1.752796,7071907
2012-04-02,2.626660,2.638660,2.540000,2.612000,1.746110,5322823
2012-04-03,2.601330,2.636000,2.453330,2.458660,1.643604,5007749
2012-04-04,2.452660,2.490660,2.373330,2.380000,1.591020,4115353
2012-04-05,2.372000,2.406660,2.310660,2.362660,1.579428,2681319
2012-04-10,2.333330,2.360660,2.234660,2.234660,1.509687,4304522
2012-04-11,2.237330,2.340000,2.233330,2.336660,1.578595,3037263
2012-04-12,2.342660,2.359330,2.243330,2.330000,1.574096,3990440
2012-04-13,2.326000,2.332000,2.187330,2.192660,1.481313,3525766
2012-04-16,2.180000,2.221330,2.137330,2.162000,1.460599,2592425
2012-04-17,2.163330,2.269330,2.146660,2.269330,1.533109,2705107
2012-04-18,2.255330,2.275330,2.112660,2.114000,1.428172,4206426
2012-04-19,2.146660,2.170660,2.060000,2.068000,1.397095,4111529
2012-04-20,2.054000,2.126660,2.038000,2.104000,1.421416,3643551
2012-04-23,2.092000,2.093330,1.993330,2.033330,1.373672,3125189
2012-04-24,2.020660,2.092000,2.000000,2.080660,1.405647,2305082
2012-04-25,2.160000,2.273330,2.133330,2.218660,1.498878,5679879
2012-04-26,2.233330,2.243330,2.130660,2.166000,1.463301,3689176
2012-04-27,2.125330,2.303330,2.013330,2.303330,1.556079,4812217
2012-04-30,2.326660,2.330000,2.220000,2.240660,1.513740,3712452
2012-05-02,2.278000,2.278000,2.124000,2.148000,1.451141,2777997
2012-05-03,2.226660,2.226660,2.106000,2.142660,1.447533,1925410
2012-05-04,2.118000,2.208660,2.114000,2.178000,1.471408,1911102
2012-05-07,2.106000,2.295330,2.106000,2.280000,1.540318,1455332
2012-05-08,2.278000,2.331330,2.246660,2.278000,1.538966,2056021
2012-05-09,2.248660,2.283330,2.124000,2.156660,1.456991,4228151
2012-05-10,2.186660,2.290660,2.145330,2.278660,1.539412,2519025
